X,Y,Y',Diff
-9.797979354858398437500000000000000000000000000,98.162826538085937500000000000000000000000000000,98.162826538085937500000000000000000000000000000,0.000000000000000000000000000000000000000000000
-8.585858345031738281250000000000000000000000000,38.584487915039062500000000000000000000000000000,38.584487915039062500000000000000000000000000000,0.000000000000000000000000000000000000000000000
-7.575757503509521484375000000000000000000000000,2.834682941436767578125000000000000000000000000,2.834683418273925781250000000000000000000000000,0.000000476837158203125000000000000000000000000
-7.373737335205078125000000000000000000000000000,-2.917770624160766601562500000000000000000000000,-2.917773723602294921875000000000000000000000000,0.000003099441528320312500000000000000000000000
-4.545454502105712890625000000000000000000000000,-41.465065002441406250000000000000000000000000000,-41.465068817138671875000000000000000000000000000,0.000003814697265625000000000000000000000000000
-3.939393997192382812500000000000000000000000000,-41.042102813720703125000000000000000000000000000,-41.042118072509765625000000000000000000000000000,0.000015258789062500000000000000000000000000000
0.505050480365753173828125000000000000000000000,20.330320358276367187500000000000000000000000000,20.330316543579101562500000000000000000000000000,0.000003814697265625000000000000000000000000000
2.323232412338256835937500000000000000000000000,59.354167938232421875000000000000000000000000000,59.354152679443359375000000000000000000000000000,0.000015258789062500000000000000000000000000000
4.747474670410156250000000000000000000000000000,106.087806701660156250000000000000000000000000000,106.087806701660156250000000000000000000000000000,0.000000000000000000000000000000000000000000000
8.787878990173339843750000000000000000000000000,127.252410888671875000000000000000000000000000000,127.252571105957031250000000000000000000000000000,0.000160217285156250000000000000000000000000000
